,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,hours,days
411,100,350,1,0.01,12,0.01,1761,4.08916527,1761,73.375
412,100,350,1,0.01,12,0.05,459,1.06583013,459,19.125
413,100,350,1,0.01,12,0.1,239,0.55497473,239,9.958333333
414,100,350,1,0.01,13,0.01,2231,5.18053817,2231,92.95833333
415,100,350,1,0.01,13,0.05,632,1.46754824,632,26.33333333
416,100,350,1,0.01,13,0.1,334,0.77557138,334,13.91666667
417,100,350,1,0.01,14,0.01,3027,7.02890589,3027,126.125
418,100,350,1,0.01,14,0.05,1007,2.33832449,1007,41.95833333
419,100,350,1,0.01,14,0.1,549,1.27481643,549,22.875
420,100,350,1,0.01,15,0.01,4406,10.23104042,4406,183.5833333
421,100,350,1,0.01,15,0.05,2097,4.86938079,2097,87.375
422,100,350,1,0.01,15,0.1,1267,2.94206269,1267,52.79166667
423,100,350,1,0.01,16,0.01,5703,13.24276521,5703,237.625
424,100,350,1,0.01,16,0.05,4570,10.6118599,4570,190.4166667
425,100,350,1,0.01,16,0.1,3661,8.50109827,3661,152.5416667
426,100,350,1,0.01,17,0.01,6035,14.01369245,6035,251.4583333
427,100,350,1,0.01,17,0.05,5866,13.62126262,5866,244.4166667
428,100,350,1,0.01,17,0.1,5668,13.16149276,5668,236.1666667
429,100,350,1,0.01,18,0.01,6075,14.10657525,6075,253.125
430,100,350,1,0.01,18,0.05,6057,14.06477799,6057,252.375
431,100,350,1,0.01,18,0.1,6035,14.01369245,6035,251.4583333
432,100,350,1,0.05,10,0.01,683,1.58597381,683,28.45833333
433,100,350,1,0.05,10,0.05,248,0.57587336,248,10.33333333
434,100,350,1,0.05,10,0.1,138,0.32044566,138,5.75
435,100,350,1,0.05,11,0.01,744,1.72762008,744,31
436,100,350,1,0.05,11,0.05,291,0.67572237,291,12.125
437,100,350,1,0.05,11,0.1,166,0.38546362,166,6.916666667
438,100,350,1,0.05,12,0.01,816,1.89480912,816,34
439,100,350,1,0.05,12,0.05,353,0.81969071,353,14.70833333
440,100,350,1,0.05,12,0.1,206,0.47834642,206,8.583333333
441,100,350,1,0.05,13,0.01,904,2.09915128,904,37.66666667
442,100,350,1,0.05,13,0.05,447,1.03796529,447,18.625
443,100,350,1,0.05,13,0.1,274,0.63624718,274,11.41666667
444,100,350,1,0.05,14,0.01,1012,2.34993484,1012,42.16666667
445,100,350,1,0.05,14,0.05,606,1.40717442,606,25.25
446,100,350,1,0.05,14,0.1,403,0.93579421,403,16.79166667
447,100,350,1,0.05,15,0.01,1130,2.6239391,1130,47.08333333
448,100,350,1,0.05,15,0.05,882,2.04806574,882,36.75
449,100,350,1,0.05,15,0.1,691,1.60455037,691,28.79166667
450,100,350,1,0.05,16,0.01,1200,2.786484,1200,50
451,100,350,1,0.05,16,0.05,1141,2.64948187,1141,47.54166667
452,100,350,1,0.05,16,0.1,1074,2.49390318,1074,44.75
453,100,350,1,0.05,17,0.01,1214,2.81899298,1214,50.58333333
454,100,350,1,0.05,17,0.05,1207,2.80273849,1207,50.29166667
455,100,350,1,0.05,17,0.1,1199,2.78416193,1199,49.95833333
456,100,350,1,0.05,18,0.01,1216,2.82363712,1216,50.66666667
457,100,350,1,0.05,18,0.05,1215,2.82131505,1215,50.625
458,100,350,1,0.05,18,0.1,1214,2.81899298,1214,50.58333333
459,100,350,1,0.1,10,0.01,438,1.01706666,438,18.25
460,100,350,1,0.1,10,0.05,206,0.47834642,206,8.583333333
461,100,350,1,0.1,10,0.1,124,0.28793668,124,5.166666667
462,100,350,1,0.1,11,0.01,462,1.07279634,462,19.25
463,100,350,1,0.1,11,0.05,235,0.54568645,235,9.791666667
464,100,350,1,0.1,11,0.1,146,0.33902222,146,6.083333333
465,100,350,1,0.1,12,0.01,489,1.13549223,489,20.375
466,100,350,1,0.1,12,0.05,274,0.63624718,274,11.41666667
467,100,350,1,0.1,12,0.1,177,0.41100639,177,7.375
468,100,350,1,0.1,13,0.01,519,1.20515433,519,21.625
469,100,350,1,0.1,13,0.05,327,0.75931689,327,13.625
470,100,350,1,0.1,13,0.1,224,0.52014368,224,9.333333333
471,100,350,1,0.1,14,0.01,553,1.28410471,553,23.04166667
472,100,350,1,0.1,14,0.05,405,0.94043835,405,16.875
473,100,350,1,0.1,14,0.1,303,0.70358721,303,12.625
474,100,350,1,0.1,15,0.01,586,1.36073302,586,24.41666667
475,100,350,1,0.1,15,0.05,511,1.18657777,511,21.29166667
476,100,350,1,0.1,15,0.1,441,1.02403287,441,18.375
477,100,350,1,0.1,16,0.01,604,1.40253028,604,25.16666667
478,100,350,1,0.1,16,0.05,589,1.36769923,589,24.54166667
479,100,350,1,0.1,16,0.1,571,1.32590197,571,23.79166667
480,100,350,1,0.1,17,0.01,608,1.41181856,608,25.33333333
481,100,350,1,0.1,17,0.05,606,1.40717442,606,25.25
482,100,350,1,0.1,17,0.1,604,1.40253028,604,25.16666667
483,100,350,1,0.1,18,0.01,608,1.41181856,608,25.33333333
484,100,350,1,0.1,18,0.05,608,1.41181856,608,25.33333333
485,100,350,1,0.1,18,0.1,608,1.41181856,608,25.33333333
486,100,400,1,0.01,10,0.01,1280,2.9722496,1280,53.33333333
487,100,400,1,0.01,10,0.05,306,0.71055342,306,12.75
488,100,400,1,0.01,10,0.1,157,0.36456499,157,6.541666667
489,100,400,1,0.01,11,0.01,1503,3.49007121,1503,62.625
490,100,400,1,0.01,11,0.05,372,0.86381004,372,15.5
491,100,400,1,0.01,11,0.1,192,0.44583744,192,8
492,100,400,1,0.01,12,0.01,1820,4.2261674,1820,75.83333333
493,100,400,1,0.01,12,0.05,474,1.10066118,474,19.75
494,100,400,1,0.01,12,0.1,247,0.57355129,247,10.29166667
495,100,400,1,0.01,13,0.01,2305,5.35237135,2305,96.04166667
496,100,400,1,0.01,13,0.05,653,1.51631171,653,27.20833333
497,100,400,1,0.01,13,0.1,345,0.80111415,345,14.375
498,100,400,1,0.01,14,0.01,3127,7.26111289,3127,130.2916667
499,100,400,1,0.01,14,0.05,1040,2.4149528,1040,43.33333333
500,100,400,1,0.01,14,0.1,567,1.31661369,567,23.625
501,100,400,1,0.01,15,0.01,4552,10.57006264,4552,189.6666667
502,100,400,1,0.01,15,0.05,2167,5.03192569,2167,90.29166667
503,100,400,1,0.01,15,0.1,1309,3.03958963,1309,54.54166667
504,100,400,1,0.01,16,0.01,5891,13.67931437,5891,245.4583333
505,100,400,1,0.01,16,0.05,4721,10.96249247,4721,196.7083333
506,100,400,1,0.01,16,0.1,3782,8.78206874,3782,157.5833333
507,100,400,1,0.01,17,0.01,6235,14.47810645,6235,259.7916667
508,100,400,1,0.01,17,0.05,6060,14.0717442,6060,252.5
509,100,400,1,0.01,17,0.1,5855,13.59571985,5855,243.9583333
510,100,400,1,0.01,18,0.01,6276,14.57331132,6276,261.5
511,100,400,1,0.01,18,0.05,6258,14.53151406,6258,260.75
512,100,400,1,0.01,18,0.1,6235,14.47810645,6235,259.7916667
513,100,400,1,0.05,10,0.01,705,1.63705935,705,29.375
514,100,400,1,0.05,10,0.05,256,0.59444992,256,10.66666667
515,100,400,1,0.05,10,0.1,143,0.33205601,143,5.958333333
516,100,400,1,0.05,11,0.01,768,1.78334976,768,32
517,100,400,1,0.05,11,0.05,301,0.69894307,301,12.54166667
518,100,400,1,0.05,11,0.1,171,0.39707397,171,7.125
519,100,400,1,0.05,12,0.01,843,1.95750501,843,35.125
520,100,400,1,0.05,12,0.05,364,0.84523348,364,15.16666667
521,100,400,1,0.05,12,0.1,213,0.49460091,213,8.875
522,100,400,1,0.05,13,0.01,934,2.16881338,934,38.91666667
523,100,400,1,0.05,13,0.05,461,1.07047427,461,19.20833333
524,100,400,1,0.05,13,0.1,283,0.65714581,283,11.79166667
525,100,400,1,0.05,14,0.01,1046,2.42888522,1046,43.58333333
526,100,400,1,0.05,14,0.05,626,1.45361582,626,26.08333333
527,100,400,1,0.05,14,0.1,417,0.96830319,417,17.375
528,100,400,1,0.05,15,0.01,1168,2.71217776,1168,48.66666667
529,100,400,1,0.05,15,0.05,911,2.11540577,911,37.95833333
530,100,400,1,0.05,15,0.1,714,1.65795798,714,29.75
531,100,400,1,0.05,16,0.01,1240,2.8793668,1240,51.66666667
532,100,400,1,0.05,16,0.05,1179,2.73772053,1179,49.125
533,100,400,1,0.05,16,0.1,1110,2.5774977,1110,46.25
534,100,400,1,0.05,17,0.01,1255,2.91419785,1255,52.29166667
535,100,400,1,0.05,17,0.05,1247,2.89562129,1247,51.95833333
536,100,400,1,0.05,17,0.1,1239,2.87704473,1239,51.625
537,100,400,1,0.05,18,0.01,1256,2.91651992,1256,52.33333333
538,100,400,1,0.05,18,0.05,1256,2.91651992,1256,52.33333333
539,100,400,1,0.05,18,0.1,1255,2.91419785,1255,52.29166667
540,100,400,1,0.1,10,0.01,452,1.04957564,452,18.83333333
541,100,400,1,0.1,10,0.05,213,0.49460091,213,8.875
542,100,400,1,0.1,10,0.1,128,0.29722496,128,5.333333333
543,100,400,1,0.1,11,0.01,477,1.10762739,477,19.875
544,100,400,1,0.1,11,0.05,243,0.56426301,243,10.125
545,100,400,1,0.1,11,0.1,151,0.35063257,151,6.291666667
546,100,400,1,0.1,12,0.01,505,1.17264535,505,21.04166667
547,100,400,1,0.1,12,0.05,283,0.65714581,283,11.79166667
548,100,400,1,0.1,12,0.1,182,0.42261674,182,7.583333333
549,100,400,1,0.1,13,0.01,536,1.24462952,536,22.33333333
550,100,400,1,0.1,13,0.05,338,0.78485966,338,14.08333333
551,100,400,1,0.1,13,0.1,231,0.53639817,231,9.625
552,100,400,1,0.1,14,0.01,571,1.32590197,571,23.79166667
553,100,400,1,0.1,14,0.05,418,0.97062526,418,17.41666667
554,100,400,1,0.1,14,0.1,313,0.72680791,313,13.04166667
555,100,400,1,0.1,15,0.01,606,1.40717442,606,25.25
556,100,400,1,0.1,15,0.05,528,1.22605296,528,22
557,100,400,1,0.1,15,0.1,456,1.05886392,456,19
558,100,400,1,0.1,16,0.01,624,1.44897168,624,26
559,100,400,1,0.1,16,0.05,608,1.41181856,608,25.33333333
560,100,400,1,0.1,16,0.1,590,1.3700213,590,24.58333333
561,100,400,1,0.1,17,0.01,628,1.45825996,628,26.16666667
562,100,400,1,0.1,17,0.05,626,1.45361582,626,26.08333333
563,100,400,1,0.1,17,0.1,624,1.44897168,624,26
564,100,400,1,0.1,18,0.01,628,1.45825996,628,26.16666667
565,100,400,1,0.1,18,0.05,628,1.45825996,628,26.16666667
566,100,400,1,0.1,18,0.1,628,1.45825996,628,26.16666667
567,100,450,1,0.01,10,0.01,1318,3.06048826,1318,54.91666667
568,100,450,1,0.01,10,0.05,315,0.73145205,315,13.125
569,100,450,1,0.01,10,0.1,162,0.37617534,162,6.75
570,100,450,1,0.01,11,0.01,1548,3.59456436,1548,64.5
571,100,450,1,0.01,11,0.05,383,0.88935281,383,15.95833333
572,100,450,1,0.01,11,0.1,198,0.45976986,198,8.25
573,100,450,1,0.01,12,0.01,1874,4.35155918,1874,78.08333333
574,100,450,1,0.01,12,0.05,488,1.13317016,488,20.33333333
575,100,450,1,0.01,12,0.1,254,0.58980578,254,10.58333333
576,100,450,1,0.01,13,0.01,2375,5.51491625,2375,98.95833333
577,100,450,1,0.01,13,0.05,673,1.56275311,673,28.04166667
578,100,450,1,0.01,13,0.1,355,0.82433485,355,14.79166667
579,100,450,1,0.01,14,0.01,3222,7.48170954,3222,134.25
580,100,450,1,0.01,14,0.05,1071,2.48693697,1071,44.625
581,100,450,1,0.01,14,0.1,584,1.35608888,584,24.33333333
582,100,450,1,0.01,15,0.01,4689,10.88818623,4689,195.375
583,100,450,1,0.01,15,0.05,2232,5.18286024,2232,93
584,100,450,1,0.01,15,0.1,1349,3.13247243,1349,56.20833333
585,100,450,1,0.01,16,0.01,6069,14.09264283,6069,252.875
586,100,450,1,0.01,16,0.05,4863,11.29222641,4863,202.625
587,100,450,1,0.01,16,0.1,3896,9.04678472,3896,162.3333333
588,100,450,1,0.01,17,0.01,6423,14.91465561,6423,267.625
589,100,450,1,0.01,17,0.05,6243,14.49668301,6243,260.125
590,100,450,1,0.01,17,0.1,6032,14.00672624,6032,251.3333333
591,100,450,1,0.01,18,0.01,6465,15.01218255,6465,269.375
592,100,450,1,0.01,18,0.05,6446,14.96806322,6446,268.5833333
593,100,450,1,0.01,18,0.1,6422,14.91233354,6422,267.5833333
594,100,450,1,0.05,10,0.01,727,1.68814489,727,30.29166667
595,100,450,1,0.05,10,0.05,264,0.61302648,264,11
596,100,450,1,0.05,10,0.1,147,0.34134429,147,6.125
597,100,450,1,0.05,11,0.01,791,1.83675737,791,32.95833333
598,100,450,1,0.05,11,0.05,310,0.7198417,310,12.91666667
599,100,450,1,0.05,11,0.1,176,0.40868432,176,7.333333333
600,100,450,1,0.05,12,0.01,869,2.01787883,869,36.20833333
601,100,450,1,0.05,12,0.05,375,0.87077625,375,15.625
602,100,450,1,0.05,12,0.1,220,0.5108554,220,9.166666667
603,100,450,1,0.05,13,0.01,962,2.23383134,962,40.08333333
604,100,450,1,0.05,13,0.05,475,1.10298325,475,19.79166667
605,100,450,1,0.05,13,0.1,291,0.67572237,291,12.125
606,100,450,1,0.05,14,0.01,1077,2.50086939,1077,44.875
607,100,450,1,0.05,14,0.05,645,1.49773515,645,26.875
608,100,450,1,0.05,14,0.1,429,0.99616803,429,17.875
609,100,450,1,0.05,15,0.01,1203,2.79345021,1203,50.125
610,100,450,1,0.05,15,0.05,938,2.17810166,938,39.08333333
611,100,450,1,0.05,15,0.1,736,1.70904352,736,30.66666667
612,100,450,1,0.05,16,0.01,1277,2.96528339,1277,53.20833333
613,100,450,1,0.05,16,0.05,1214,2.81899298,1214,50.58333333
614,100,450,1,0.05,16,0.1,1143,2.65412601,1143,47.625
615,100,450,1,0.05,17,0.01,1292,3.00011444,1292,53.83333333
616,100,450,1,0.05,17,0.05,1285,2.98385995,1285,53.54166667
617,100,450,1,0.05,17,0.1,1276,2.96296132,1276,53.16666667
618,100,450,1,0.05,18,0.01,1294,3.00475858,1294,53.91666667
619,100,450,1,0.05,18,0.05,1293,3.00243651,1293,53.875
620,100,450,1,0.05,18,0.1,1292,3.00011444,1292,53.83333333
621,100,450,1,0.1,10,0.01,466,1.08208462,466,19.41666667
622,100,450,1,0.1,10,0.05,219,0.50853333,219,9.125
623,100,450,1,0.1,10,0.1,132,0.30651324,132,5.5
624,100,450,1,0.1,11,0.01,491,1.14013637,491,20.45833333
625,100,450,1,0.1,11,0.05,250,0.5805175,250,10.41666667
626,100,450,1,0.1,11,0.1,155,0.35992085,155,6.458333333
627,100,450,1,0.1,12,0.01,520,1.2074764,520,21.66666667
628,100,450,1,0.1,12,0.05,291,0.67572237,291,12.125
629,100,450,1,0.1,12,0.1,188,0.43654916,188,7.833333333
630,100,450,1,0.1,13,0.01,552,1.28178264,552,23
631,100,450,1,0.1,13,0.05,348,0.80808036,348,14.5
632,100,450,1,0.1,13,0.1,238,0.55265266,238,9.916666667
633,100,450,1,0.1,14,0.01,588,1.36537716,588,24.5
634,100,450,1,0.1,14,0.05,431,1.00081217,431,17.95833333
635,100,450,1,0.1,14,0.1,323,0.75002861,323,13.45833333
636,100,450,1,0.1,15,0.01,624,1.44897168,624,26
637,100,450,1,0.1,15,0.05,544,1.26320608,544,22.66666667
638,100,450,1,0.1,15,0.1,469,1.08905083,469,19.54166667
639,100,450,1,0.1,16,0.01,643,1.49309101,643,26.79166667
640,100,450,1,0.1,16,0.05,627,1.45593789,627,26.125
641,100,450,1,0.1,16,0.1,607,1.40949649,607,25.29166667
642,100,450,1,0.1,17,0.01,647,1.50237929,647,26.95833333
643,100,450,1,0.1,17,0.05,645,1.49773515,645,26.875
644,100,450,1,0.1,17,0.1,643,1.49309101,643,26.79166667
645,100,450,1,0.1,18,0.01,647,1.50237929,647,26.95833333
646,100,450,1,0.1,18,0.05,647,1.50237929,647,26.95833333
647,100,450,1,0.1,18,0.1,647,1.50237929,647,26.95833333
648,100,500,1,0.01,10,0.01,1355,3.14640485,1355,56.45833333
649,100,500,1,0.01,10,0.05,324,0.75235068,324,13.5
650,100,500,1,0.01,10,0.1,166,0.38546362,166,6.916666667
651,100,500,1,0.01,11,0.01,1591,3.69441337,1591,66.29166667
652,100,500,1,0.01,11,0.05,394,0.91489558,394,16.41666667
653,100,500,1,0.01,11,0.1,203,0.47138021,203,8.458333333
654,100,500,1,0.01,12,0.01,1926,4.47230682,1926,80.25
655,100,500,1,0.01,12,0.05,502,1.16567914,502,20.91666667
656,100,500,1,0.01,12,0.1,261,0.60606027,261,10.875
657,100,500,1,0.01,13,0.01,2440,5.6658508,2440,101.6666667
658,100,500,1,0.01,13,0.05,691,1.60455037,691,28.79166667
659,100,500,1,0.01,13,0.1,365,0.84755555,365,15.20833333
660,100,500,1,0.01,14,0.01,3311,7.68837377,3311,137.9583333
661,100,500,1,0.01,14,0.05,1101,2.55659907,1101,45.875
662,100,500,1,0.01,14,0.1,600,1.393242,600,25
663,100,500,1,0.01,15,0.01,4818,11.18773326,4818,200.75
664,100,500,1,0.01,15,0.05,2293,5.32450651,2293,95.54166667
665,100,500,1,0.01,15,0.1,1386,3.21838902,1386,57.75
666,100,500,1,0.01,16,0.01,6236,14.48042852,6236,259.8333333
667,100,500,1,0.01,16,0.05,4998,11.60570586,4998,208.25
668,100,500,1,0.01,16,0.1,4004,9.29756828,4004,166.8333333
669,100,500,1,0.01,17,0.01,6600,15.325662,6600,275
670,100,500,1,0.01,17,0.05,6415,14.89607905,6415,267.2916667
671,100,500,1,0.01,17,0.1,6198,14.39218986,6198,258.25
672,100,500,1,0.01,18,0.01,6644,15.42783308,6644,276.8333333
673,100,500,1,0.01,18,0.05,6624,15.38139168,6624,276
674,100,500,1,0.01,18,0.1,6600,15.325662,6600,275
675,100,500,1,0.05,10,0.01,747,1.73458629,747,31.125
676,100,500,1,0.05,10,0.05,271,0.62928097,271,11.29166667
677,100,500,1,0.05,10,0.1,151,0.35063257,151,6.291666667
678,100,500,1,0.05,11,0.01,813,1.88784291,813,33.875
679,100,500,1,0.05,11,0.05,319,0.74074033,319,13.29166667
680,100,500,1,0.05,11,0.1,181,0.42029467,181,7.541666667
681,100,500,1,0.05,12,0.01,893,2.07360851,893,37.20833333
682,100,500,1,0.05,12,0.05,386,0.89631902,386,16.08333333
683,100,500,1,0.05,12,0.1,226,0.52478782,226,9.416666667
684,100,500,1,0.05,13,0.01,989,2.29652723,989,41.20833333
685,100,500,1,0.05,13,0.05,488,1.13317016,488,20.33333333
686,100,500,1,0.05,13,0.1,299,0.69429893,299,12.45833333
687,100,500,1,0.05,14,0.01,1107,2.57053149,1107,46.125
688,100,500,1,0.05,14,0.05,663,1.53953241,663,27.625
689,100,500,1,0.05,14,0.1,441,1.02403287,441,18.375
690,100,500,1,0.05,15,0.01,1236,2.87007852,1236,51.5
691,100,500,1,0.05,15,0.05,964,2.23847548,964,40.16666667
692,100,500,1,0.05,15,0.1,756,1.75548492,756,31.5
693,100,500,1,0.05,16,0.01,1313,3.04887791,1313,54.70833333
694,100,500,1,0.05,16,0.05,1248,2.89794336,1248,52
695,100,500,1,0.05,16,0.1,1175,2.72843225,1175,48.95833333
696,100,500,1,0.05,17,0.01,1328,3.08370896,1328,55.33333333
697,100,500,1,0.05,17,0.05,1320,3.0651324,1320,55
698,100,500,1,0.05,17,0.1,1311,3.04423377,1311,54.625
699,100,500,1,0.05,18,0.01,1330,3.0883531,1330,55.41666667
700,100,500,1,0.05,18,0.05,1329,3.08603103,1329,55.375
701,100,500,1,0.05,18,0.1,1328,3.08370896,1328,55.33333333
702,100,500,1,0.1,10,0.01,478,1.10994946,478,19.91666667
703,100,500,1,0.1,10,0.05,226,0.52478782,226,9.416666667
704,100,500,1,0.1,10,0.1,136,0.31580152,136,5.666666667
705,100,500,1,0.1,11,0.01,505,1.17264535,505,21.04166667
706,100,500,1,0.1,11,0.05,257,0.59677199,257,10.70833333
707,100,500,1,0.1,11,0.1,160,0.3715312,160,6.666666667
708,100,500,1,0.1,12,0.01,534,1.23998538,534,22.25
709,100,500,1,0.1,12,0.05,299,0.69429893,299,12.45833333
710,100,500,1,0.1,12,0.1,193,0.44815951,193,8.041666667
711,100,500,1,0.1,13,0.01,567,1.31661369,567,23.625
712,100,500,1,0.1,13,0.05,357,0.82897899,357,14.875
713,100,500,1,0.1,13,0.1,244,0.56658508,244,10.16666667
714,100,500,1,0.1,14,0.01,604,1.40253028,604,25.16666667
715,100,500,1,0.1,14,0.05,442,1.02635494,442,18.41666667
716,100,500,1,0.1,14,0.1,332,0.77092724,332,13.83333333
717,100,500,1,0.1,15,0.01,641,1.48844687,641,26.70833333
718,100,500,1,0.1,15,0.05,559,1.29803713,559,23.29166667
719,100,500,1,0.1,15,0.1,482,1.11923774,482,20.08333333
720,100,500,1,0.1,16,0.01,661,1.53488827,661,27.54166667
721,100,500,1,0.1,16,0.05,644,1.49541308,644,26.83333333
722,100,500,1,0.1,16,0.1,624,1.44897168,624,26
723,100,500,1,0.1,17,0.01,665,1.54417655,665,27.70833333
724,100,500,1,0.1,17,0.05,663,1.53953241,663,27.625
725,100,500,1,0.1,17,0.1,660,1.5325662,660,27.5
726,100,500,1,0.1,18,0.01,665,1.54417655,665,27.70833333
727,100,500,1,0.1,18,0.05,665,1.54417655,665,27.70833333
728,100,500,1,0.1,18,0.1,665,1.54417655,665,27.70833333
729,100,550,1,0.01,10,0.01,1389,3.22535523,1389,57.875
730,100,550,1,0.01,10,0.05,332,0.77092724,332,13.83333333
731,100,550,1,0.01,10,0.1,171,0.39707397,171,7.125
732,100,550,1,0.01,11,0.01,1631,3.78729617,1631,67.95833333
733,100,550,1,0.01,11,0.05,404,0.93811628,404,16.83333333
734,100,550,1,0.01,11,0.1,208,0.48299056,208,8.666666667
735,100,550,1,0.01,12,0.01,1975,4.58608825,1975,82.29166667
736,100,550,1,0.01,12,0.05,515,1.19586605,515,21.45833333
737,100,550,1,0.01,12,0.1,268,0.62231476,268,11.16666667
738,100,550,1,0.01,13,0.01,2503,5.81214121,2503,104.2916667
739,100,550,1,0.01,13,0.05,709,1.64634763,709,29.54166667
740,100,550,1,0.01,13,0.1,374,0.86845418,374,15.58333333
741,100,550,1,0.01,14,0.01,3395,7.88342765,3395,141.4583333
742,100,550,1,0.01,14,0.05,1129,2.62161703,1129,47.04166667
743,100,550,1,0.01,14,0.1,616,1.43039512,616,25.66666667
744,100,550,1,0.01,15,0.01,4942,11.47566994,4942,205.9166667
745,100,550,1,0.01,15,0.05,2352,5.46150864,2352,98
746,100,550,1,0.01,15,0.1,1421,3.29966147,1421,59.20833333
747,100,550,1,0.01,16,0.01,6396,14.85195972,6396,266.5
748,100,550,1,0.01,16,0.05,5126,11.90293082,5126,213.5833333
749,100,550,1,0.01,16,0.1,4106,9.53441942,4106,171.0833333
750,100,550,1,0.01,17,0.01,6769,15.71809183,6769,282.0416667
751,100,550,1,0.01,17,0.05,6580,15.2792206,6580,274.1666667
752,100,550,1,0.01,17,0.1,6357,14.76139899,6357,264.875
753,100,550,1,0.01,18,0.01,6813,15.82026291,6813,283.875
754,100,550,1,0.01,18,0.05,6794,15.77614358,6794,283.0833333
755,100,550,1,0.01,18,0.1,6769,15.71809183,6769,282.0416667
756,100,550,1,0.05,10,0.01,766,1.77870562,766,31.91666667
757,100,550,1,0.05,10,0.05,278,0.64553546,278,11.58333333
758,100,550,1,0.05,10,0.1,155,0.35992085,155,6.458333333
759,100,550,1,0.05,11,0.01,834,1.93660638,834,34.75
760,100,550,1,0.05,11,0.05,327,0.75931689,327,13.625
761,100,550,1,0.05,11,0.1,186,0.43190502,186,7.75
762,100,550,1,0.05,12,0.01,915,2.12469405,915,38.125
763,100,550,1,0.05,12,0.05,395,0.91721765,395,16.45833333
764,100,550,1,0.05,12,0.1,231,0.53639817,231,9.625
765,100,550,1,0.05,13,0.01,1014,2.35457898,1014,42.25
766,100,550,1,0.05,13,0.05,501,1.16335707,501,20.875
767,100,550,1,0.05,13,0.1,307,0.71287549,307,12.79166667
768,100,550,1,0.05,14,0.01,1135,2.63554945,1135,47.29166667
769,100,550,1,0.05,14,0.05,679,1.57668553,679,28.29166667
770,100,550,1,0.05,14,0.1,453,1.05189771,453,18.875
771,100,550,1,0.05,15,0.01,1268,2.94438476,1268,52.83333333
772,100,550,1,0.05,15,0.05,989,2.29652723,989,41.20833333
773,100,550,1,0.05,15,0.1,775,1.79960425,775,32.29166667
774,100,550,1,0.05,16,0.01,1346,3.12550622,1346,56.08333333
775,100,550,1,0.05,16,0.05,1280,2.9722496,1280,53.33333333
776,100,550,1,0.05,16,0.1,1205,2.79809435,1205,50.20833333
777,100,550,1,0.05,17,0.01,1362,3.16265934,1362,56.75
778,100,550,1,0.05,17,0.05,1354,3.14408278,1354,56.41666667
779,100,550,1,0.05,17,0.1,1345,3.12318415,1345,56.04166667
780,100,550,1,0.05,18,0.01,1364,3.16730348,1364,56.83333333
781,100,550,1,0.05,18,0.05,1363,3.16498141,1363,56.79166667
782,100,550,1,0.05,18,0.1,1362,3.16265934,1362,56.75
783,100,550,1,0.1,10,0.01,491,1.14013637,491,20.45833333
784,100,550,1,0.1,10,0.05,231,0.53639817,231,9.625
785,100,550,1,0.1,10,0.1,139,0.32276773,139,5.791666667
786,100,550,1,0.1,11,0.01,518,1.20283226,518,21.58333333
787,100,550,1,0.1,11,0.05,264,0.61302648,264,11
788,100,550,1,0.1,11,0.1,164,0.38081948,164,6.833333333
789,100,550,1,0.1,12,0.01,548,1.27249436,548,22.83333333
790,100,550,1,0.1,12,0.05,307,0.71287549,307,12.79166667
791,100,550,1,0.1,12,0.1,198,0.45976986,198,8.25
792,100,550,1,0.1,13,0.01,582,1.35144474,582,24.25
793,100,550,1,0.1,13,0.05,367,0.85219969,367,15.29166667
794,100,550,1,0.1,13,0.1,251,0.58283957,251,10.45833333
795,100,550,1,0.1,14,0.01,620,1.4396834,620,25.83333333
796,100,550,1,0.1,14,0.05,454,1.05421978,454,18.91666667
797,100,550,1,0.1,14,0.1,340,0.7895038,340,14.16666667
798,100,550,1,0.1,15,0.01,657,1.52559999,657,27.375
799,100,550,1,0.1,15,0.05,573,1.33054611,573,23.875
800,100,550,1,0.1,15,0.1,495,1.14942465,495,20.625
801,100,550,1,0.1,16,0.01,678,1.57436346,678,28.25
802,100,550,1,0.1,16,0.05,660,1.5325662,660,27.5
803,100,550,1,0.1,16,0.1,640,1.4861248,640,26.66666667
804,100,550,1,0.1,17,0.01,682,1.58365174,682,28.41666667
805,100,550,1,0.1,17,0.05,680,1.5790076,680,28.33333333
