,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,hours,days
11331,450.0,750.0,1.0,0.1,16.0,0.01,69.0,0.16022283,5530.0,230.41666666666666
11332,450.0,750.0,1.0,0.1,16.0,0.05,69.0,0.16022283,6169.0,257.0416666666667
11333,450.0,750.0,1.0,0.1,16.0,0.1,76.0,0.17647732,5894.0,245.58333333333334
11334,450.0,750.0,1.0,0.1,17.0,0.01,71.0,0.16486697,6161.0,256.7083333333333
11335,450.0,750.0,1.0,0.1,17.0,0.05,74.0,0.17183318,5856.0,244.0
11336,450.0,750.0,1.0,0.1,17.0,0.1,70.0,0.1625449,6290.0,262.0833333333333
11337,450.0,750.0,1.0,0.1,18.0,0.01,73.0,0.16951111,5467.0,227.79166666666666
11338,450.0,750.0,1.0,0.1,18.0,0.05,75.0,0.17415525,5720.0,238.33333333333334
11339,450.0,750.0,1.0,0.1,18.0,0.1,68.0,0.15790076,6840.0,285.0
11340,450.0,800.0,1.0,0.01,10.0,0.01,610.0,1.4164627,53508.0,2229.5
11341,450.0,800.0,1.0,0.01,10.0,0.05,403.0,0.93579421,36436.0,1518.1666666666667
11342,450.0,800.0,1.0,0.01,10.0,0.1,288.0,0.66875616,22731.0,947.125
11343,450.0,800.0,1.0,0.01,11.0,0.01,634.0,1.47219238,51923.0,2163.4583333333335
11344,450.0,800.0,1.0,0.01,11.0,0.05,443.0,1.02867701,37277.0,1553.2083333333333
11345,450.0,800.0,1.0,0.01,11.0,0.1,322.0,0.74770654,26934.0,1122.25
11346,450.0,800.0,1.0,0.01,12.0,0.01,654.0,1.51863378,53743.0,2239.2916666666665
11347,450.0,800.0,1.0,0.01,12.0,0.05,481.0,1.11691567,41194.0,1716.4166666666667
11348,450.0,800.0,1.0,0.01,12.0,0.1,365.0,0.84755555,30770.0,1282.0833333333333
11349,450.0,800.0,1.0,0.01,13.0,0.01,685.0,1.59061795,54642.0,2276.75
11350,450.0,800.0,1.0,0.01,13.0,0.05,545.0,1.26552815,44740.0,1864.1666666666667
11351,450.0,800.0,1.0,0.01,13.0,0.1,429.0,0.99616803,35358.0,1473.25
11352,450.0,800.0,1.0,0.01,14.0,0.01,696.0,1.61616072,54703.0,2279.2916666666665
11353,450.0,800.0,1.0,0.01,14.0,0.05,598.0,1.38859786,48573.0,2023.875
11354,450.0,800.0,1.0,0.01,14.0,0.1,520.0,1.2074764,42000.0,1750.0
11355,450.0,800.0,1.0,0.01,15.0,0.01,702.0,1.63009314,59022.0,2459.25
11356,450.0,800.0,1.0,0.01,15.0,0.05,670.0,1.5557869,54442.0,2268.4166666666665
11357,450.0,800.0,1.0,0.01,15.0,0.1,620.0,1.4396834,53297.0,2220.7083333333335
11358,450.0,800.0,1.0,0.01,16.0,0.01,720.0,1.6718904,58135.0,2422.2916666666665
11359,450.0,800.0,1.0,0.01,16.0,0.05,707.0,1.64170349,59087.0,2461.9583333333335
11360,450.0,800.0,1.0,0.01,16.0,0.1,692.0,1.60687244,58176.0,2424.0
11361,450.0,800.0,1.0,0.01,17.0,0.01,717.0,1.66492419,58283.0,2428.4583333333335
11362,450.0,800.0,1.0,0.01,17.0,0.05,709.0,1.64634763,61152.0,2548.0
11363,450.0,800.0,1.0,0.01,17.0,0.1,699.0,1.62312693,60404.0,2516.8333333333335
11364,450.0,800.0,1.0,0.01,18.0,0.01,716.0,1.66260212,60904.0,2537.6666666666665
11365,450.0,800.0,1.0,0.01,18.0,0.05,713.0,1.65563591,58786.0,2449.4166666666665
11366,450.0,800.0,1.0,0.01,18.0,0.1,707.0,1.64170349,59901.0,2495.875
11367,450.0,800.0,1.0,0.05,10.0,0.01,140.0,0.3250898,11385.0,474.375
11368,450.0,800.0,1.0,0.05,10.0,0.05,128.0,0.29722496,10298.0,429.0833333333333
11369,450.0,800.0,1.0,0.05,10.0,0.1,108.0,0.25078356,9992.0,416.3333333333333
11370,450.0,800.0,1.0,0.05,11.0,0.01,141.0,0.32741187,11839.0,493.2916666666667
11371,450.0,800.0,1.0,0.05,11.0,0.05,133.0,0.30883531,10289.0,428.7083333333333
11372,450.0,800.0,1.0,0.05,11.0,0.1,115.0,0.26703805,9775.0,407.2916666666667
11373,450.0,800.0,1.0,0.05,12.0,0.01,137.0,0.31812359,12390.0,516.25
11374,450.0,800.0,1.0,0.05,12.0,0.05,132.0,0.30651324,11151.0,464.625
11375,450.0,800.0,1.0,0.05,12.0,0.1,120.0,0.2786484,9897.0,412.375
11376,450.0,800.0,1.0,0.05,13.0,0.01,136.0,0.31580152,12105.0,504.375
11377,450.0,800.0,1.0,0.05,13.0,0.05,134.0,0.31115738,10934.0,455.5833333333333
11378,450.0,800.0,1.0,0.05,13.0,0.1,123.0,0.28561461,10737.0,447.375
11379,450.0,800.0,1.0,0.05,14.0,0.01,144.0,0.33437808,12099.0,504.125
11380,450.0,800.0,1.0,0.05,14.0,0.05,138.0,0.32044566,11881.0,495.0416666666667
11381,450.0,800.0,1.0,0.05,14.0,0.1,138.0,0.32044566,10862.0,452.5833333333333
11382,450.0,800.0,1.0,0.05,15.0,0.01,141.0,0.32741187,11849.0,493.7083333333333
11383,450.0,800.0,1.0,0.05,15.0,0.05,137.0,0.31812359,11571.0,482.125
11384,450.0,800.0,1.0,0.05,15.0,0.1,137.0,0.31812359,11984.0,499.3333333333333
11385,450.0,800.0,1.0,0.05,16.0,0.01,143.0,0.33205601,11830.0,492.9166666666667
11386,450.0,800.0,1.0,0.05,16.0,0.05,140.0,0.3250898,12138.0,505.75
11387,450.0,800.0,1.0,0.05,16.0,0.1,146.0,0.33902222,12075.0,503.125
11388,450.0,800.0,1.0,0.05,17.0,0.01,144.0,0.33437808,11582.0,482.5833333333333
11389,450.0,800.0,1.0,0.05,17.0,0.05,141.0,0.32741187,11876.0,494.8333333333333
11390,450.0,800.0,1.0,0.05,17.0,0.1,141.0,0.32741187,12085.0,503.5416666666667
11391,450.0,800.0,1.0,0.05,18.0,0.01,143.0,0.33205601,12050.0,502.0833333333333
11392,450.0,800.0,1.0,0.05,18.0,0.05,138.0,0.32044566,12147.0,506.125
11393,450.0,800.0,1.0,0.05,18.0,0.1,143.0,0.33205601,11006.0,458.5833333333333
11394,450.0,800.0,1.0,0.1,10.0,0.01,69.0,0.16022283,5769.0,240.375
11395,450.0,800.0,1.0,0.1,10.0,0.05,68.0,0.15790076,5456.0,227.33333333333334
11396,450.0,800.0,1.0,0.1,10.0,0.1,63.0,0.14629041,4954.0,206.41666666666666
11397,450.0,800.0,1.0,0.1,11.0,0.01,72.0,0.16718904,5992.0,249.66666666666666
11398,450.0,800.0,1.0,0.1,11.0,0.05,69.0,0.16022283,5238.0,218.25
11399,450.0,800.0,1.0,0.1,11.0,0.1,63.0,0.14629041,4873.0,203.04166666666666
11400,450.0,800.0,1.0,0.1,12.0,0.01,73.0,0.16951111,6040.0,251.66666666666666
11401,450.0,800.0,1.0,0.1,12.0,0.05,65.0,0.15093455,5860.0,244.16666666666666
11402,450.0,800.0,1.0,0.1,12.0,0.1,64.0,0.14861248,5608.0,233.66666666666666
11403,450.0,800.0,1.0,0.1,13.0,0.01,67.0,0.15557869,6181.0,257.5416666666667
11404,450.0,800.0,1.0,0.1,13.0,0.05,70.0,0.1625449,5378.0,224.08333333333334
11405,450.0,800.0,1.0,0.1,13.0,0.1,64.0,0.14861248,5779.0,240.79166666666666
11406,450.0,800.0,1.0,0.1,14.0,0.01,74.0,0.17183318,5953.0,248.04166666666666
11407,450.0,800.0,1.0,0.1,14.0,0.05,73.0,0.16951111,5471.0,227.95833333333334
11408,450.0,800.0,1.0,0.1,14.0,0.1,71.0,0.16486697,5809.0,242.04166666666666
11409,450.0,800.0,1.0,0.1,15.0,0.01,72.0,0.16718904,6277.0,261.5416666666667
11410,450.0,800.0,1.0,0.1,15.0,0.05,76.0,0.17647732,5531.0,230.45833333333334
11411,450.0,800.0,1.0,0.1,15.0,0.1,69.0,0.16022283,5469.0,227.875
11412,450.0,800.0,1.0,0.1,16.0,0.01,76.0,0.17647732,6127.0,255.29166666666666
11413,450.0,800.0,1.0,0.1,16.0,0.05,72.0,0.16718904,6050.0,252.08333333333334
11414,450.0,800.0,1.0,0.1,16.0,0.1,73.0,0.16951111,5722.0,238.41666666666666
11415,450.0,800.0,1.0,0.1,17.0,0.01,73.0,0.16951111,5993.0,249.70833333333334
11416,450.0,800.0,1.0,0.1,17.0,0.05,71.0,0.16486697,5747.0,239.45833333333334
11417,450.0,800.0,1.0,0.1,17.0,0.1,69.0,0.16022283,5851.0,243.79166666666666
11418,450.0,800.0,1.0,0.1,18.0,0.01,72.0,0.16718904,6081.0,253.375
11419,450.0,800.0,1.0,0.1,18.0,0.05,70.0,0.1625449,5547.0,231.125
11420,450.0,800.0,1.0,0.1,18.0,0.1,70.0,0.1625449,5984.0,249.33333333333334
11421,450.0,850.0,1.0,0.01,10.0,0.01,633.0,1.46987031,51378.0,2140.75
11422,450.0,850.0,1.0,0.01,10.0,0.05,411.0,0.95437077,34201.0,1425.0416666666667
11423,450.0,850.0,1.0,0.01,10.0,0.1,290.0,0.6734003,24374.0,1015.5833333333334
11424,450.0,850.0,1.0,0.01,11.0,0.01,644.0,1.49541308,52338.0,2180.75
11425,450.0,850.0,1.0,0.01,11.0,0.05,449.0,1.04260943,38118.0,1588.25
11426,450.0,850.0,1.0,0.01,11.0,0.1,324.0,0.75235068,27885.0,1161.875
11427,450.0,850.0,1.0,0.01,12.0,0.01,659.0,1.53024413,54631.0,2276.2916666666665
11428,450.0,850.0,1.0,0.01,12.0,0.05,491.0,1.14013637,40941.0,1705.875
11429,450.0,850.0,1.0,0.01,12.0,0.1,369.0,0.85684383,31719.0,1321.625
11430,450.0,850.0,1.0,0.01,13.0,0.01,665.0,1.54417655,56944.0,2372.6666666666665
11431,450.0,850.0,1.0,0.01,13.0,0.05,541.0,1.25623987,45081.0,1878.375
11432,450.0,850.0,1.0,0.01,13.0,0.1,436.0,1.01242252,35533.0,1480.5416666666667
11433,450.0,850.0,1.0,0.01,14.0,0.01,689.0,1.59990623,58483.0,2436.7916666666665
11434,450.0,850.0,1.0,0.01,14.0,0.05,601.0,1.39556407,51359.0,2139.9583333333335
11435,450.0,850.0,1.0,0.01,14.0,0.1,522.0,1.21212054,42020.0,1750.8333333333333
11436,450.0,850.0,1.0,0.01,15.0,0.01,712.0,1.65331384,58223.0,2425.9583333333335
11437,450.0,850.0,1.0,0.01,15.0,0.05,673.0,1.56275311,55080.0,2295.0
11438,450.0,850.0,1.0,0.01,15.0,0.1,624.0,1.44897168,53553.0,2231.375
11439,450.0,850.0,1.0,0.01,16.0,0.01,713.0,1.65563591,59730.0,2488.75
11440,450.0,850.0,1.0,0.01,16.0,0.05,702.0,1.63009314,58705.0,2446.0416666666665
11441,450.0,850.0,1.0,0.01,16.0,0.1,692.0,1.60687244,59720.0,2488.3333333333335
11442,450.0,850.0,1.0,0.01,17.0,0.01,722.0,1.67653454,60664.0,2527.6666666666665
11443,450.0,850.0,1.0,0.01,17.0,0.05,717.0,1.66492419,61202.0,2550.0833333333335
11444,450.0,850.0,1.0,0.01,17.0,0.1,715.0,1.66028005,60299.0,2512.4583333333335
11445,450.0,850.0,1.0,0.01,18.0,0.01,717.0,1.66492419,60510.0,2521.25
11446,450.0,850.0,1.0,0.01,18.0,0.05,729.0,1.69278903,59618.0,2484.0833333333335
11447,450.0,850.0,1.0,0.01,18.0,0.1,732.0,1.69975524,58265.0,2427.7083333333335
11448,450.0,850.0,1.0,0.05,10.0,0.01,146.0,0.33902222,11827.0,492.7916666666667
11449,450.0,850.0,1.0,0.05,10.0,0.05,124.0,0.28793668,10203.0,425.125
11450,450.0,850.0,1.0,0.05,10.0,0.1,108.0,0.25078356,9310.0,387.9166666666667
11451,450.0,850.0,1.0,0.05,11.0,0.01,146.0,0.33902222,11544.0,481.0
11452,450.0,850.0,1.0,0.05,11.0,0.05,132.0,0.30651324,10445.0,435.2083333333333
11453,450.0,850.0,1.0,0.05,11.0,0.1,117.0,0.27168219,9465.0,394.375
11454,450.0,850.0,1.0,0.05,12.0,0.01,147.0,0.34134429,12192.0,508.0
11455,450.0,850.0,1.0,0.05,12.0,0.05,134.0,0.31115738,11013.0,458.875
11456,450.0,850.0,1.0,0.05,12.0,0.1,120.0,0.2786484,10326.0,430.25
11457,450.0,850.0,1.0,0.05,13.0,0.01,141.0,0.32741187,12102.0,504.25
11458,450.0,850.0,1.0,0.05,13.0,0.05,129.0,0.29954703,11588.0,482.8333333333333
11459,450.0,850.0,1.0,0.05,13.0,0.1,128.0,0.29722496,10657.0,444.0416666666667
11460,450.0,850.0,1.0,0.05,14.0,0.01,140.0,0.3250898,11911.0,496.2916666666667
11461,450.0,850.0,1.0,0.05,14.0,0.05,142.0,0.32973394,11719.0,488.2916666666667
11462,450.0,850.0,1.0,0.05,14.0,0.1,130.0,0.3018691,11491.0,478.7916666666667
11463,450.0,850.0,1.0,0.05,15.0,0.01,142.0,0.32973394,12283.0,511.7916666666667
11464,450.0,850.0,1.0,0.05,15.0,0.05,143.0,0.33205601,11859.0,494.125
11465,450.0,850.0,1.0,0.05,15.0,0.1,138.0,0.32044566,11945.0,497.7083333333333
11466,450.0,850.0,1.0,0.05,16.0,0.01,149.0,0.34598843,12217.0,509.0416666666667
11467,450.0,850.0,1.0,0.05,16.0,0.05,141.0,0.32741187,12052.0,502.1666666666667
11468,450.0,850.0,1.0,0.05,16.0,0.1,139.0,0.32276773,12433.0,518.0416666666666
11469,450.0,850.0,1.0,0.05,17.0,0.01,144.0,0.33437808,12017.0,500.7083333333333
11470,450.0,850.0,1.0,0.05,17.0,0.05,147.0,0.34134429,11642.0,485.0833333333333
11471,450.0,850.0,1.0,0.05,17.0,0.1,147.0,0.34134429,12265.0,511.0416666666667
11472,450.0,850.0,1.0,0.05,18.0,0.01,141.0,0.32741187,12404.0,516.8333333333334
11473,450.0,850.0,1.0,0.05,18.0,0.05,146.0,0.33902222,11939.0,497.4583333333333
11474,450.0,850.0,1.0,0.05,18.0,0.1,144.0,0.33437808,12176.0,507.3333333333333
11475,450.0,850.0,1.0,0.1,10.0,0.01,69.0,0.16022283,6035.0,251.45833333333334
11476,450.0,850.0,1.0,0.1,10.0,0.05,66.0,0.15325662,5399.0,224.95833333333334
11477,450.0,850.0,1.0,0.1,10.0,0.1,64.0,0.14861248,5281.0,220.04166666666666
11478,450.0,850.0,1.0,0.1,11.0,0.01,69.0,0.16022283,5717.0,238.20833333333334
11479,450.0,850.0,1.0,0.1,11.0,0.05,68.0,0.15790076,5573.0,232.20833333333334
11480,450.0,850.0,1.0,0.1,11.0,0.1,64.0,0.14861248,4766.0,198.58333333333334
11481,450.0,850.0,1.0,0.1,12.0,0.01,68.0,0.15790076,6162.0,256.75
11482,450.0,850.0,1.0,0.1,12.0,0.05,68.0,0.15790076,5758.0,239.91666666666666
11483,450.0,850.0,1.0,0.1,12.0,0.1,65.0,0.15093455,5137.0,214.04166666666666
11484,450.0,850.0,1.0,0.1,13.0,0.01,75.0,0.17415525,5770.0,240.41666666666666
11485,450.0,850.0,1.0,0.1,13.0,0.05,69.0,0.16022283,5966.0,248.58333333333334
11486,450.0,850.0,1.0,0.1,13.0,0.1,68.0,0.15790076,5613.0,233.875
11487,450.0,850.0,1.0,0.1,14.0,0.01,74.0,0.17183318,5573.0,232.20833333333334
11488,450.0,850.0,1.0,0.1,14.0,0.05,71.0,0.16486697,5796.0,241.5
11489,450.0,850.0,1.0,0.1,14.0,0.1,72.0,0.16718904,6022.0,250.91666666666666
11490,450.0,850.0,1.0,0.1,15.0,0.01,71.0,0.16486697,5714.0,238.08333333333334
11491,450.0,850.0,1.0,0.1,15.0,0.05,74.0,0.17183318,6058.0,252.41666666666666
11492,450.0,850.0,1.0,0.1,15.0,0.1,67.0,0.15557869,5988.0,249.5
11493,450.0,850.0,1.0,0.1,16.0,0.01,71.0,0.16486697,6418.0,267.4166666666667
11494,450.0,850.0,1.0,0.1,16.0,0.05,73.0,0.16951111,6720.0,280.0
11495,450.0,850.0,1.0,0.1,16.0,0.1,73.0,0.16951111,5815.0,242.29166666666666
11496,450.0,850.0,1.0,0.1,17.0,0.01,71.0,0.16486697,6671.0,277.9583333333333
11497,450.0,850.0,1.0,0.1,17.0,0.05,75.0,0.17415525,5521.0,230.04166666666666
11498,450.0,850.0,1.0,0.1,17.0,0.1,72.0,0.16718904,6030.0,251.25
11499,450.0,850.0,1.0,0.1,18.0,0.01,75.0,0.17415525,5774.0,240.58333333333334
11500,450.0,850.0,1.0,0.1,18.0,0.05,75.0,0.17415525,6437.0,268.2083333333333
11501,450.0,850.0,1.0,0.1,18.0,0.1,75.0,0.17415525,5653.0,235.54166666666666
11502,450.0,900.0,1.0,0.01,10.0,0.01,634.0,1.47219238,52333.0,2180.5416666666665
11503,450.0,900.0,1.0,0.01,10.0,0.05,414.0,0.96133698,34427.0,1434.4583333333333
11504,450.0,900.0,1.0,0.01,10.0,0.1,289.0,0.67107823,24342.0,1014.25
11505,450.0,900.0,1.0,0.01,11.0,0.01,646.0,1.50005722,53557.0,2231.5416666666665
11506,450.0,900.0,1.0,0.01,11.0,0.05,452.0,1.04957564,37636.0,1568.1666666666667
11507,450.0,900.0,1.0,0.01,11.0,0.1,322.0,0.74770654,27948.0,1164.5
11508,450.0,900.0,1.0,0.01,12.0,0.01,670.0,1.5557869,56029.0,2334.5416666666665
11509,450.0,900.0,1.0,0.01,12.0,0.05,489.0,1.13549223,41157.0,1714.875
11510,450.0,900.0,1.0,0.01,12.0,0.1,375.0,0.87077625,30955.0,1289.7916666666667
11511,450.0,900.0,1.0,0.01,13.0,0.01,680.0,1.5790076,56976.0,2374.0
11512,450.0,900.0,1.0,0.01,13.0,0.05,540.0,1.2539178,47308.0,1971.1666666666667
11513,450.0,900.0,1.0,0.01,13.0,0.1,429.0,0.99616803,37229.0,1551.2083333333333
11514,450.0,900.0,1.0,0.01,14.0,0.01,709.0,1.64634763,57372.0,2390.5
11515,450.0,900.0,1.0,0.01,14.0,0.05,611.0,1.41878477,51290.0,2137.0833333333335
11516,450.0,900.0,1.0,0.01,14.0,0.1,514.0,1.19354398,44654.0,1860.5833333333333
11517,450.0,900.0,1.0,0.01,15.0,0.01,726.0,1.68582282,58214.0,2425.5833333333335
11518,450.0,900.0,1.0,0.01,15.0,0.05,679.0,1.57668553,56217.0,2342.375
11519,450.0,900.0,1.0,0.01,15.0,0.1,637.0,1.47915859,52294.0,2178.9166666666665
11520,450.0,900.0,1.0,0.01,16.0,0.01,717.0,1.66492419,60372.0,2515.5
11521,450.0,900.0,1.0,0.01,16.0,0.05,724.0,1.68117868,60171.0,2507.125
11522,450.0,900.0,1.0,0.01,16.0,0.1,692.0,1.60687244,60627.0,2526.125
11523,450.0,900.0,1.0,0.01,17.0,0.01,721.0,1.67421247,59863.0,2494.2916666666665
11524,450.0,900.0,1.0,0.01,17.0,0.05,738.0,1.71368766,60180.0,2507.5
11525,450.0,900.0,1.0,0.01,17.0,0.1,734.0,1.70439938,60349.0,2514.5416666666665
11526,450.0,900.0,1.0,0.01,18.0,0.01,722.0,1.67653454,59713.0,2488.0416666666665
11527,450.0,900.0,1.0,0.01,18.0,0.05,712.0,1.65331384,61407.0,2558.625
11528,450.0,900.0,1.0,0.01,18.0,0.1,716.0,1.66260212,61450.0,2560.4166666666665
11529,450.0,900.0,1.0,0.05,10.0,0.01,143.0,0.33205601,12008.0,500.3333333333333
11530,450.0,900.0,1.0,0.05,10.0,0.05,124.0,0.28793668,10548.0,439.5
11531,450.0,900.0,1.0,0.05,10.0,0.1,108.0,0.25078356,9603.0,400.125
11532,450.0,900.0,1.0,0.05,11.0,0.01,145.0,0.33670015,11671.0,486.2916666666667
11533,450.0,900.0,1.0,0.05,11.0,0.05,127.0,0.29490289,10593.0,441.375
11534,450.0,900.0,1.0,0.05,11.0,0.1,119.0,0.27632633,9827.0,409.4583333333333
11535,450.0,900.0,1.0,0.05,12.0,0.01,146.0,0.33902222,11894.0,495.5833333333333
11536,450.0,900.0,1.0,0.05,12.0,0.05,133.0,0.30883531,11485.0,478.5416666666667
11537,450.0,900.0,1.0,0.05,12.0,0.1,128.0,0.29722496,10263.0,427.625
11538,450.0,900.0,1.0,0.05,13.0,0.01,141.0,0.32741187,12340.0,514.1666666666666
11539,450.0,900.0,1.0,0.05,13.0,0.05,137.0,0.31812359,11484.0,478.5
11540,450.0,900.0,1.0,0.05,13.0,0.1,126.0,0.29258082,10405.0,433.5416666666667
11541,450.0,900.0,1.0,0.05,14.0,0.01,146.0,0.33902222,11840.0,493.3333333333333
11542,450.0,900.0,1.0,0.05,14.0,0.05,136.0,0.31580152,11779.0,490.7916666666667
11543,450.0,900.0,1.0,0.05,14.0,0.1,137.0,0.31812359,11293.0,470.5416666666667
11544,450.0,900.0,1.0,0.05,15.0,0.01,152.0,0.35295464,11505.0,479.375
11545,450.0,900.0,1.0,0.05,15.0,0.05,143.0,0.33205601,12617.0,525.7083333333334
11546,450.0,900.0,1.0,0.05,15.0,0.1,138.0,0.32044566,11885.0,495.2083333333333
11547,450.0,900.0,1.0,0.05,16.0,0.01,142.0,0.32973394,12020.0,500.8333333333333
11548,450.0,900.0,1.0,0.05,16.0,0.05,148.0,0.34366636,11944.0,497.6666666666667
11549,450.0,900.0,1.0,0.05,16.0,0.1,150.0,0.3483105,12224.0,509.3333333333333
11550,450.0,900.0,1.0,0.05,17.0,0.01,148.0,0.34366636,12591.0,524.625
11551,450.0,900.0,1.0,0.05,17.0,0.05,144.0,0.33437808,12333.0,513.875
11552,450.0,900.0,1.0,0.05,17.0,0.1,146.0,0.33902222,12443.0,518.4583333333334
11553,450.0,900.0,1.0,0.05,18.0,0.01,154.0,0.35759878,12267.0,511.125
11554,450.0,900.0,1.0,0.05,18.0,0.05,141.0,0.32741187,12690.0,528.75
11555,450.0,900.0,1.0,0.05,18.0,0.1,144.0,0.33437808,12295.0,512.2916666666666
11556,450.0,900.0,1.0,0.1,10.0,0.01,71.0,0.16486697,5707.0,237.79166666666666
11557,450.0,900.0,1.0,0.1,10.0,0.05,69.0,0.16022283,5740.0,239.16666666666666
11558,450.0,900.0,1.0,0.1,10.0,0.1,64.0,0.14861248,5366.0,223.58333333333334
11559,450.0,900.0,1.0,0.1,11.0,0.01,69.0,0.16022283,6234.0,259.75
11560,450.0,900.0,1.0,0.1,11.0,0.05,68.0,0.15790076,5945.0,247.70833333333334
11561,450.0,900.0,1.0,0.1,11.0,0.1,70.0,0.1625449,5205.0,216.875
11562,450.0,900.0,1.0,0.1,12.0,0.01,70.0,0.1625449,5957.0,248.20833333333334
11563,450.0,900.0,1.0,0.1,12.0,0.05,69.0,0.16022283,5812.0,242.16666666666666
11564,450.0,900.0,1.0,0.1,12.0,0.1,67.0,0.15557869,5668.0,236.16666666666666
11565,450.0,900.0,1.0,0.1,13.0,0.01,70.0,0.1625449,6071.0,252.95833333333334
11566,450.0,900.0,1.0,0.1,13.0,0.05,70.0,0.1625449,5717.0,238.20833333333334
11567,450.0,900.0,1.0,0.1,13.0,0.1,69.0,0.16022283,5949.0,247.875
11568,450.0,900.0,1.0,0.1,14.0,0.01,72.0,0.16718904,6347.0,264.4583333333333
11569,450.0,900.0,1.0,0.1,14.0,0.05,74.0,0.17183318,6138.0,255.75
11570,450.0,900.0,1.0,0.1,14.0,0.1,73.0,0.16951111,5712.0,238.0
11571,450.0,900.0,1.0,0.1,15.0,0.01,68.0,0.15790076,6418.0,267.4166666666667
11572,450.0,900.0,1.0,0.1,15.0,0.05,73.0,0.16951111,5884.0,245.16666666666666
11573,450.0,900.0,1.0,0.1,15.0,0.1,71.0,0.16486697,6450.0,268.75
11574,450.0,900.0,1.0,0.1,16.0,0.01,71.0,0.16486697,5857.0,244.04166666666666
11575,450.0,900.0,1.0,0.1,16.0,0.05,72.0,0.16718904,6661.0,277.5416666666667
11576,450.0,900.0,1.0,0.1,16.0,0.1,74.0,0.17183318,6286.0,261.9166666666667
11577,450.0,900.0,1.0,0.1,17.0,0.01,74.0,0.17183318,6009.0,250.375
11578,450.0,900.0,1.0,0.1,17.0,0.05,74.0,0.17183318,5695.0,237.29166666666666
11579,450.0,900.0,1.0,0.1,17.0,0.1,74.0,0.17183318,6123.0,255.125
11580,450.0,900.0,1.0,0.1,18.0,0.01,69.0,0.16022283,6627.0,276.125
11581,450.0,900.0,1.0,0.1,18.0,0.05,72.0,0.16718904,6375.0,265.625
11582,450.0,900.0,1.0,0.1,18.0,0.1,74.0,0.17183318,6170.0,257.0833333333333
11583,450.0,950.0,1.0,0.01,10.0,0.01,627.0,1.45593789,54401.0,2266.7083333333335
11584,450.0,950.0,1.0,0.01,10.0,0.05,415.0,0.96365905,35244.0,1468.5
11585,450.0,950.0,1.0,0.01,10.0,0.1,295.0,0.68501065,23679.0,986.625
11586,450.0,950.0,1.0,0.01,11.0,0.01,650.0,1.5093455,53730.0,2238.75
11587,450.0,950.0,1.0,0.01,11.0,0.05,456.0,1.05886392,37609.0,1567.0416666666667
11588,450.0,950.0,1.0,0.01,11.0,0.1,324.0,0.75235068,28144.0,1172.6666666666667
11589,450.0,950.0,1.0,0.01,12.0,0.01,663.0,1.53953241,54572.0,2273.8333333333335
11590,450.0,950.0,1.0,0.01,12.0,0.05,497.0,1.15406879,40682.0,1695.0833333333333
11591,450.0,950.0,1.0,0.01,12.0,0.1,376.0,0.87309832,32084.0,1336.8333333333333
11592,450.0,950.0,1.0,0.01,13.0,0.01,695.0,1.61383865,56523.0,2355.125
11593,450.0,950.0,1.0,0.01,13.0,0.05,544.0,1.26320608,46037.0,1918.2083333333333
11594,450.0,950.0,1.0,0.01,13.0,0.1,437.0,1.01474459,37160.0,1548.3333333333333
11595,450.0,950.0,1.0,0.01,14.0,0.01,689.0,1.59990623,59088.0,2462.0
11596,450.0,950.0,1.0,0.01,14.0,0.05,614.0,1.42575098,51046.0,2126.9166666666665
11597,450.0,950.0,1.0,0.01,14.0,0.1,523.0,1.21444261,44886.0,1870.25
11598,450.0,950.0,1.0,0.01,15.0,0.01,712.0,1.65331384,61394.0,2558.0833333333335
11599,450.0,950.0,1.0,0.01,15.0,0.05,670.0,1.5557869,57934.0,2413.9166666666665
11600,450.0,950.0,1.0,0.01,15.0,0.1,627.0,1.45593789,53371.0,2223.7916666666665
11601,450.0,950.0,1.0,0.01,16.0,0.01,729.0,1.69278903,61601.0,2566.7083333333335
11602,450.0,950.0,1.0,0.01,16.0,0.05,743.0,1.72529801,59813.0,2492.2083333333335
11603,450.0,950.0,1.0,0.01,16.0,0.1,710.0,1.6486697,59842.0,2493.4166666666665
11604,450.0,950.0,1.0,0.01,17.0,0.01,737.0,1.71136559,61398.0,2558.25
11605,450.0,950.0,1.0,0.01,17.0,0.05,733.0,1.70207731,61242.0,2551.75
11606,450.0,950.0,1.0,0.01,17.0,0.1,732.0,1.69975524,60078.0,2503.25
11607,450.0,950.0,1.0,0.01,18.0,0.01,708.0,1.64402556,61874.0,2578.0833333333335
11608,450.0,950.0,1.0,0.01,18.0,0.05,718.0,1.66724626,60828.0,2534.5
11609,450.0,950.0,1.0,0.01,18.0,0.1,738.0,1.71368766,60693.0,2528.875
11610,450.0,950.0,1.0,0.05,10.0,0.01,139.0,0.32276773,11660.0,485.8333333333333
11611,450.0,950.0,1.0,0.05,10.0,0.05,127.0,0.29490289,10618.0,442.4166666666667
11612,450.0,950.0,1.0,0.05,10.0,0.1,112.0,0.26007184,9302.0,387.5833333333333
11613,450.0,950.0,1.0,0.05,11.0,0.01,142.0,0.32973394,11077.0,461.5416666666667
11614,450.0,950.0,1.0,0.05,11.0,0.05,128.0,0.29722496,11234.0,468.0833333333333
